[08:48:53]设备[ID107Plus HTR]F4:13:79:5A:08:80连接了.....
[09:34:42] 40 7d 19 7d 10 cc 66 7c 7e 64 6b 7e 64 6b 7e 64 6b 7e 65 6b 
[09:34:42] 40 7d 0c 7d 0f cc 66 7d 7e 65 6b 7e 66 6b 7e 66 6b 7e 67 6b 
[09:34:42] 40 7d 19 7d 26 cc 66 7e 7e 68 6b 7e 69 6c 7e 69 6c 7e 68 6c 
[09:34:42] 40 7d 34 7d 42 cc 66 7f 7e 67 6c 7e 66 6c 7e 65 6c 7e 65 6c 
[09:34:42] 40 7d 52 7d 63 cc 66 80 7e 65 6c 7e 65 6c 7e 65 6c 7e 65 6c 
[09:34:42] 40 7d 73 7d 85 cc 66 81 7e 65 6c 7e 65 6c 7e 65 6c 7e 65 6c 
[09:34:42] 40 7d 98 7d a8 cc 66 82 7e 65 6c 7e 65 6c 7e 65 6c 7e 65 6c 
[09:34:42] 40 7d b1 7d b0 cc 66 83 7e 65 6c 7e 65 6c 7e 65 6c 7e 64 6c 
[09:34:42] 40 7d aa 7d a3 cc 66 84 7e 63 6c 7e 63 6c 7e 63 6c 7e 63 6c 
[09:34:42] 40 7d 9c 7d 95 cc 66 85 7e 64 6c 7e 64 6c 7e 64 6c 7e 64 6c 
[09:34:42] 40 7d 92 7d 92 cc 66 86 7e 64 6c 7e 64 6c 7e 65 6c 7e 65 6c 
[09:34:42] 40 7d 9f 7d a8 cc 66 87 7e 66 6c 7e 66 6c 7e 66 6c 7e 66 6c 
[09:34:42] 40 7d ad 7d a7 cc 66 88 7e 66 6c 7e 66 6c 7e 66 6b 65 6c 40 
[09:34:42] 40 7d 9b 7d 8f cc 66 89 7e 66 6b 7e 66 6b 7e 66 6b 7e 66 6b 
[09:34:42] 40 7d 89 7d 8d cc 66 8a 7e 66 6c 7e 66 6c 7e 66 6c 7e 66 6c 
[09:34:42] 40 7d 97 7d a3 cc 66 8b 7e 66 6c 7e 66 6c 7e 66 6c 7e 66 6c 
[09:34:42] 40 7d b3 7d cb cc 66 8c 7e 66 6c 7e 66 6c 7e 66 6c 7e 66 6c 
[09:34:42] 40 7d e8 7e 06 cc 66 8d 7e 65 6c 7e 65 6c 7e 65 6c 7e 65 6c 
[09:34:42] 40 7e 14 7e 13 cc 66 8e 7e 65 6c 7e 64 6c 7d 64 6c 7d 64 6c 
[09:34:42] 40 7e 07 7d fc cc 66 8f 7d 64 6c 7d 65 6c 7d 66 6c 7d 68 6d 
[09:34:42] 40 7d f2 7d f5 cc 66 90 7d 6a 6d 7d 6a 6d 7d 6a 6d 7d 69 6d 
[09:34:42] 40 7d fb 7e 00 cc 66 91 7d 68 6d 7d 67 6d 7d 66 6c 7d 65 6c 
[09:34:42] 40 7d fc 7d f0 cc 66 92 7d 64 6c 7d 64 6c 7d 64 6b 7d 64 6b 
[09:34:42] 40 7d db 7d c5 cc 66 93 7d 64 6b 7d 64 6b 7d 64 6b 7d 64 6b 
[09:34:42] 40 7d af 7d 9c cc 66 94 7d 65 6b 7d 66 6b 7d 67 6b 7d 68 6b 
[09:34:53] 40 7d 8f 7d 86 cc 66 95 7d 69 6c 7d 69 6c 7d 68 6c 7d 67 6c 
[09:34:53] 40 7d 89 7d 97 cc 66 96 7d 67 6c 7d 66 6c 7d 65 6c 7d 65 6c 
[09:34:53] 40 7d b2 7d ce cc 66 97 7d 64 6c 7d 64 6c 7d 64 6c 7d 64 6c 
[09:34:53] 40 7d dd 7d df cc 66 98 7d 64 6c 7d 64 6c 7d 64 6c 7d 64 6c 
[09:34:53] 40 7d d0 7d b8 cc 66 99 7d 64 6c 7d 64 6c 7d 65 6c 7d 66 6c 
[09:34:53] 40 7d 97 7d 72 cc 66 9a 7d 66 6d 7d 66 6d 7d 66 6d 7d 66 6d 
[09:34:53] 40 7d 56 7d 45 cc 66 9b 7d 66 6d 7d 66 6d 7d 66 6d 7d 66 6d 
[09:34:53] 40 7d 43 7d 46 cc 66 9c 7d 66 6d 7d 66 6d 7d 66 6d 7d 65 6d 
[09:34:53] 40 7d 50 7d 5f cc 66 9d 7d 65 6d 7d 64 6d 7d 64 6d 7d 64 6d 
[09:34:53] 40 7d 71 7d 87 cc 66 9e 7d 64 6d 7d 64 6d 7d 64 6d 7d 64 6d 
[09:34:53] 40 7d b1 7d c7 cc 66 9f 7d 64 6d 7d 64 6d 7d 64 6d 7d 64 6d 
[09:34:53] 40 7d df 7d f7 cc 66 a0 7d 65 6d 7d 65 6d 7d 66 6d 7d 66 6d 
[09:34:53] 40 7e 11 7e 2c cc 66 a1 7d 66 6d 7d 66 6d 7d 66 6d 7d 66 6d 
[09:34:53] 40 7e 4e 7e 76 cc 66 a2 7d 67 6d 7d 67 6d 7d 67 6d 7d 67 6d 
[09:34:53] 40 7e a4 7e d7 cc 66 a3 7d 67 6d 7d 67 6d 7d 67 6c 7d 67 6c 
[09:34:53] 40 7e ff 7f 0d cc 66 a4 7d 67 6c 7d 66 6c 7d 65 6c 7d 65 6c 
[09:34:53] 40 7f 07 7e ec cc 66 a5 7d 64 6c 7d 64 6b 7d 64 6b 7d 64 6b 
[09:34:53] 40 7e cc 7e ac cc 66 a6 7d 64 6b 7d 65 6b 7d 66 6b 7d 67 6b 
[09:34:53] 40 7e 95 7e 88 cc 66 a7 7d 67 6b 7d 67 6b 7d 67 6b 7d 67 6b 
[09:34:53] 40 7e 81 7e 7b cc 66 a8 7d 67 6b 7d 67 6b 7d 67 6b 7d 67 6b 
[09:34:53] 40 7e 73 7e 68 cc 66 a9 7d 66 6b 7d 65 6b 7d 65 6a 7d 65 6a 
[09:34:53] 40 7e 5f 7e 57 cc 66 aa 7d 65 6a 7d 65 6a 7d 66 6b 7d 66 6b 
[09:34:54] 40 7e 58 7e 60 cc 66 ab 7d 66 6b 7d 66 6b 7e 66 6b 7e 66 6b 
[09:34:54] 40 7e 70 7e 83 cc 66 ac 7e 66 6b 7e 66 6b 7e 66 6b 7e 66 6b 
[09:34:54] 40 7e 93 7e 9e cc 66 ad 7e 67 6b 7e 67 6b 7e 66 6b 7e 65 6b 
[09:34:54] 40 7e a6 7e b0 cc 66 ae 7e 64 6b 7e 64 6b 7e 65 6b 64 6b 40 
[09:34:54] 40 7e c1 7e d4 cc 66 af 7e 67 6c 7e 69 6c 7e 69 6c 7e 69 6c 
[09:34:54] 40 7e e4 7e e8 cc 66 b0 7e 68 6c 7e 68 6c 7e 67 6c 7e 66 6c 
[09:34:54] 40 7e de 7e c3 cc 66 b1 7e 65 6c 7e 64 6c 7e 64 6c 7e 64 6b 
[09:34:54] 40 7e a0 7e 76 cc 66 b2 7e 64 6b 7e 64 6b 7e 64 6b 7e 64 6b 
[09:34:54] 40 7e 4e 7e 2b cc 66 b3 7e 64 6b 7e 64 6b 7e 64 6b 7e 65 6b 
[09:34:54] 40 7e 0f 7d f9 cc 66 b4 7e 65 6b 7e 65 6b 7e 65 6b 7e 65 6b 
[09:34:54] 40 7d f0 7d f0 cc 66 b5 7e 65 6b 7e 65 6b 7e 65 6b 7e 65 6b 
[09:34:54] 40 7e 0e 7e 24 cc 66 b6 7e 65 6b 7e 65 6b 7e 65 6b 7e 65 6b 
[09:34:54] 40 7e 3c 7e 4f cc 66 b7 7e 65 6b 7e 65 6b 7e 65 6b 7e 65 6b 
[09:34:54] 40 7e 5d 7e 6b cc 66 b8 7e 65 6b 7e 65 6b 7e 65 6b 7e 65 6b 
[09:34:54] 40 7e 78 7e 8d cc 66 b9 7e 65 6b 7e 65 6b 7e 65 6b 7e 66 6c 
[09:34:54] 40 7e aa 7e cb cc 66 ba 7e 66 6c 7e 66 6c 7e 66 6c 7e 66 6c 
[09:34:54] 40 7e ea 7f 07 cc 66 bb 7e 66 6c 7e 66 6c 7e 66 6c 7e 66 6c 
[09:34:54] 40 7f 1d 7f 25 cc 66 bc 7e 66 6c 7e 66 6c 7e 66 6c 7e 66 6c 
[09:34:54] 40 7f 1c 7f 09 cc 66 bd 7e 66 6c 7e 66 6c 7e 66 6c 7e 66 6c 
[09:34:54] 40 7e f3 7e dd cc 66 be 7e 66 6c 7e 66 6c 7e 66 6c 7e 66 6c 
[09:34:54] 40 7e ca 7e b8 cc 66 bf 7e 66 6c 7e 66 6c 7e 66 6c 7e 66 6c 
[09:34:54] 40 7e a7 7e 98 cc 66 c0 7e 66 6c 7e 65 6c 7e 65 6c 7e 65 6c 
[09:34:54] 40 7e 91 7e 8f cc 66 c1 7e 65 6c 7e 65 6c 7e 65 6c 7e 65 6c 
[09:34:54] 40 7e 91 7e 97 cc 66 c2 7e 65 6c 7e 65 6c 7e 65 6c 7e 65 6c 
[09:34:54] 40 7e 9b 7e 9e cc 66 c3 7e 65 6c 7e 65 6c 7e 65 6c 7e 65 6c 
[09:34:54] 40 7e a1 7e aa cc 66 c4 7e 65 6c 7e 65 6c 7e 65 6c 7e 66 6c 
[09:34:54] 40 7e c8 7e e2 cc 66 c5 7e 66 6c 7e 66 6c 7e 66 6c 7e 66 6c 
[09:34:54] 40 7f 04 7f 2a cc 66 c6 7e 66 6c 7e 66 6c 7e 66 6c 7e 66 6c 
[09:34:54] 40 7f 46 7f 5e cc 66 c7 7e 66 6c 7e 65 6c 7e 64 6c 7e 64 6b 
[09:34:54] 40 7f 67 7f 63 cc 66 c8 7e 64 6b 7e 64 6b 7e 64 6b 7e 64 6b 
[09:34:54] 40 7f 50 7f 36 cc 66 c9 7e 65 6b 7e 65 6b 7e 65 6b 7e 65 6b 
[09:34:54] 40 7f 1e 7f 0a cc 66 ca 7e 65 6b 7e 65 6b 7e 65 6b 7e 65 6b 
[09:34:54] 40 7e f7 7e e8 cc 66 cb 7e 65 6b 7e 66 6b 7e 66 6b 7e 66 6b 
[09:34:54] 40 7e db 7e d4 cc 66 cc 7e 66 6b 7e 66 6b 7e 67 6b 7e 67 6b 
[09:34:54] 40 7e cd 7e c7 cc 66 cd 7e 67 6c 7e 67 6c 7e 67 6c 7e 67 6c 
[09:34:54] 40 7e ba 7e a9 cc 66 ce 7e 67 6c 7e 66 6c 7e 66 6c 7e 66 6c 
[09:34:54] 40 7e 9f 7e a2 cc 66 cf 7e 66 6c 7e 66 6c 7e 66 6c 7e 66 6c 
[09:34:54] 40 7e b0 7e c2 cc 66 d0 7e 66 6c 7e 66 6c 7e 66 6c 7e 66 6c 
[09:34:54] 40 7e d3 7e eb cc 66 d1 7e 66 6c 7e 66 6c 7e 65 6c 7e 65 6c 
[09:34:54] 40 7f 06 7f 25 cc 66 d2 7e 65 6b 7e 65 6a 7e 65 6a 7e 65 6a 
[09:34:54] 40 7f 3d 7f 3e cc 66 d3 7e 64 6a 7e 64 6a 7e 64 6a 7e 64 6a 
[09:34:54] 40 7f 2d 7f 0b cc 66 d4 7e 64 6a 7e 64 6a 7d 64 6a 66 6b 40 
[09:34:54] 40 7e e6 7e c0 cc 66 d5 7d 66 6a 7d 67 6b 7d 67 6c 7d 67 6d 
[09:34:54] 40 7e a7 7e 9b cc 66 d6 7d 67 6d 7d 68 6d 7d 68 6d 7d 69 6d 
[09:34:54] 40 7e 9c 7e a7 cc 66 d7 7d 6a 6d 7d 6a 6d 7d 69 6e 7d 68 6e 
[09:34:54] 40 7e b2 7e bd cc 66 d8 7d 67 6d 7d 66 6c 7d 65 6b 7d 65 6b 
[09:34:54] 40 7e c1 7e c4 cc 66 d9 7d 65 6b 7d 65 6b 7d 65 6b 7d 65 6b 
[09:34:54] 40 7e c6 7e c8 cc 66 da 7d 65 6b 7d 65 6b 7d 65 6b 7d 65 6b 
[09:34:54] 40 7e ce 7e d7 cc 66 db 7d 65 6b 7d 65 6b 7d 65 6b 7d 65 6b 
[09:34:54] 40 7e df 7e e6 cc 66 dc 7d 65 6b 7d 65 6b 7d 65 6b 7d 65 6b 
[09:34:54] 40 7e f2 7f 02 cc 66 dd 7d 66 6b 7d 66 6b 7d 66 6b 7d 66 6b 
[09:34:54] 40 7f 16 7f 2c cc 66 de 7d 66 6b 7d 66 6b 7d 66 6b 7d 66 6b 
[09:34:54] 40 7f 3f 7f 49 cc 66 df 7d 66 6b 7d 66 6b 7d 66 6b 7d 66 6b 
[09:34:54] 40 7f 48 7f 3c cc 66 e0 7d 66 6b 7d 66 6b 7d 66 6b 7d 66 6b 
[09:34:54] 40 7f 26 7f 10 cc 66 e1 7d 66 6b 7d 66 6b 7d 66 6b 7d 66 6b 
[09:34:54] 40 7e ff 7e fa cc 66 e2 7d 66 6b 7d 67 6b 7d 68 6b 7d 68 6b 
[09:34:54] 40 7e f6 7e f1 cc 66 e3 7d 68 6b 7d 68 6b 7d 68 6b 65 6b 40 
[09:34:54] 40 7e e9 7e df cc 66 e4 7d 68 6b 7d 67 6b 7d 66 6b 7d 65 6b 
[09:34:54] 40 7e d7 7e d2 cc 66 e5 7d 65 6b 7d 65 6b 7d 65 6b 7d 65 6b 
[09:34:54] 40 7e d1 7e d4 cc 66 e6 7d 65 6b 7d 65 6b 7d 65 6b 7d 65 6b 
[09:34:54] 40 7e de 7e e6 cc 66 e7 7d 65 6b 7d 65 6b 7d 65 6b 7d 65 6b 
[09:34:54] 40 7e eb 7e ed cc 66 e8 7d 65 6b 7d 65 6b 7d 65 6b 7d 65 6b 
[09:34:54] 40 7e f3 7e fb cc 66 e9 7d 65 6b 7d 65 6b 7d 65 6b 7d 65 6b 
[09:34:54] 40 7f 0a 7f 0f cc 66 ea 7d 65 6b 7d 66 6b 7d 66 6b 7d 66 6b 
[09:34:54] 40 7e f3 7e d7 cc 66 eb 7d 66 6b 7d 66 6b 7d 66 6b 7d 66 6b 
[09:34:54] 40 7e bc 7e af cc 66 ec 7d 66 6b 7d 66 6b 7d 66 6b 7d 66 6b 
[09:34:54] 40 7e ad 7e b5 cc 66 ed 7d 66 6b 7d 66 6b 7d 66 6b 7d 66 6b 
[09:34:54] 40 7e c3 7e cf cc 66 ee 7d 66 6b 7d 66 6b 7d 66 6b 7d 66 6b 
[09:34:54] 40 7e d9 7e e9 cc 66 ef 7d 66 6b 7d 66 6b 7d 66 6b 7d 66 6b 
[09:34:54] 40 7f 02 7f 2a cc 66 f0 7d 66 6b 7d 66 6b 7d 66 6b 7d 66 6b 
[09:34:54] 40 7f 57 7f 81 cc 66 f1 7d 66 6b 7d 66 6b 7d 66 6b 7d 66 6a 
[09:34:54] 40 7f a6 7f c2 cc 66 f2 7e 65 6a 7e 65 6a 7e 65 6a 7e 65 6a 
[09:34:54] 40 7f db 7f eb cc 66 f3 7e 66 6a 7e 67 6a 7e 69 6a 7e 69 6a 
[09:34:54] 40 7f ef 7f ec cc 66 f4 7e 68 6a 7e 67 6a 7e 65 6a 7e 65 6a 
[09:34:54] 40 7f e2 7f cd cc 66 f5 7e 66 6a 7e 69 6a 7e 6a 6a 7e 6b 6a 
[09:34:54] 40 7f ae 7f 89 cc 66 f6 7e 6a 6a 7f 69 6a 7f 69 6a 7f 6a 6a 
[09:34:54] 40 7f 68 7f 54 cc 66 f7 7f 6c 6b 7f 6c 6c 7f 6c 6c 7f 6b 6c 
[09:34:54] 40 7f 4a 7f 48 cc 66 f8 7f 6a 6c 7f 69 6d 7f 68 6e 7f 67 6e 
[09:34:54] 40 7f 44 7f 3b cc 66 f9 7f 66 6d 7f 65 6c 7f 64 6b 7f 64 6a 
[09:34:54] 40 7f 14 7f 05 cc 66 fa 7f 64 69 7f 64 69 7f 64 69 7f 64 69 
[09:34:54] 40 7f 00 7e fc cc 66 fb 7f 65 6a 7f 66 6a 7f 67 6a 7f 68 6a 
[09:34:54] 40 7e fa 7e f1 cc 66 fc 7f 6a 6a 7f 6a 6a 7f 69 6a 7f 67 6a 
[09:34:54] 40 7e ea 7e e4 cc 66 fd 7e 66 69 7e 65 69 7e 65 69 7e 65 69 
[09:34:54] 40 7e e5 7e e6 cc 66 fe 7e 65 6a 7e 65 6a 7e 65 6a 7e 65 6a 
[09:34:54] 40 7e e6 7e d7 cc 66 ff 7e 65 6a 7e 65 6b 7e 66 6b 7d 67 6b 
[09:34:54] 40 7e b9 7e 87 cc 66 00 7d 67 6b 7d 67 6b 7d 67 6c 7d 67 6d 
[09:34:54] 40 7e 48 7e 00 cc 66 01 7e 67 6e 7e 68 70 7e 69 71 7e 6a 70 
[09:34:54] 40 7d b7 7d 7b cc 66 02 7e 6a 6f 7e 69 6e 7e 67 6d 7e 64 6c 
[09:34:54] 40 7d 4e 7d 2a cc 66 03 7e 63 6c 7e 63 6c 7e 64 6c 7e 66 6c 
[09:34:54] 40 7d 0d 7c f1 cc 66 04 7e 66 6c 7e 64 6d 7f 61 6e 80 60 6f 
[09:34:54] 40 7c d5 7c bc cc 66 05 7f 61 6f 7e 63 6e 7c 65 6e 7b 65 6e 
[09:34:54] 40 7c a5 7c 9b cc 66 06 7a 64 6f 7a 62 70 7a 61 70 7a 62 70 
[09:34:54] 40 7c 98 7c a6 cc 66 07 7a 64 70 7a 67 70 7a 68 70 7a 68 70 
[09:34:54] 40 7c be 7c e4 cc 66 08 7a 68 70 7a 68 70 7a 68 70 7b 68 70 
[09:34:54] 40 7d 15 7d 45 cc 66 09 7b 69 70 7b 69 70 7b 68 70 67 6d 40 
[09:34:54] 40 7d 75 7d 96 cc 66 0a 7c 66 6e 7c 65 6d 7d 64 6c 7d 63 6b 
[09:34:54] 40 7d a7 7d a3 cc 66 0b 7d 63 6b 7d 63 6b 7d 63 6b 7d 63 6b 
[09:34:54] 40 7d 85 7d 58 cc 66 0c 7d 63 6b 7d 63 6b 7d 64 6b 7d 65 6b 
[09:34:54] 40 7d 20 7c ec cc 66 0d 7d 65 6b 7d 65 6b 7d 65 6c 7d 66 6c 
[09:34:54] 40 7c c4 7c a8 cc 66 0e 7d 66 6c 7d 66 6c 7d 67 6c 7d 68 6c 
[09:34:54] 40 7c 9c 7c 98 cc 66 0f 7d 68 6c 7d 67 6c 7d 66 6b 7d 65 6b 
[09:34:54] 40 7c 97 7c 96 cc 66 10 7d 64 6b 7d 64 6b 7d 64 6b 7d 64 6b 
[09:34:54] 40 7c 92 7c 95 cc 66 11 7d 64 6b 7d 64 6b 7d 64 6b 7d 65 6b 
[09:34:54] 40 7c 9e 7c ad cc 66 12 7d 66 6b 7d 67 6b 7d 69 6c 7d 69 6d 
[09:34:54] 40 7c bd 7c d2 cc 66 13 7d 69 6d 7d 68 6d 7d 68 6d 7d 68 6d 
[09:34:54] 40 7c ef 7d 14 cc 66 14 7d 67 6d 7d 66 6d 7d 66 6d 7d 66 6d 
[09:34:54] 40 7d 3f 7d 61 cc 66 15 7d 66 6d 7d 66 6d 7d 66 6d 7d 66 6d 
[09:34:54] 40 7d 78 7d 7c cc 66 16 7d 65 6d 7d 65 6d 7d 65 6d 7d 65 6d 
[09:34:54] 40 7d 7b 7d 77 cc 66 17 7d 65 6d 7d 65 6d 7d 66 6d 7d 66 6d 
[09:34:54] 40 7d 74 7d 72 cc 66 18 7d 66 6d 7d 66 6d 7d 66 6d 65 6b 40 
[09:34:54] 40 7d 74 7d 7a cc 66 19 7d 66 6c 7d 66 6c 7d 66 6c 7d 66 6c 
[09:34:54] 40 7d 83 7d 8e cc 66 1a 7d 66 6c 7d 66 6c 7d 66 6c 7d 67 6c 
[09:34:54] 40 7d 96 7d 9e cc 66 1b 7d 67 6c 7d 67 6c 7d 67 6c 7d 67 6c 
[09:34:54] 40 7d a6 7d b3 cc 66 1c 7d 67 6c 7d 67 6c 7d 67 6c 7d 67 6c 
[09:34:54] 40 7d c2 7d d6 cc 66 1d 7d 67 6b 7d 67 6b 7d 67 6b 7d 66 6b 
[09:34:54] 40 7d e9 7d ff cc 66 1e 7d 66 6b 7d 66 6b 7d 66 6b 7d 66 6b 
[09:34:54] 40 7e 12 7e 23 cc 66 1f 7d 66 6b 7d 66 6b 7d 66 6b 7d 66 6b 
[09:34:54] 40 7e 3d 7e 39 cc 66 20 7d 66 6b 7d 66 6b 7d 66 6b 7d 66 6b 
[09:34:54] 40 7e 28 7e 0b cc 66 21 7d 66 6b 7d 67 6b 7d 68 6b 7d 68 6b 
[09:34:54] 40 7d e8 7d c3 cc 66 22 7d 67 6a 7d 66 6a 7d 65 6a 7d 65 6a 
[09:34:54] 40 7d a1 7d 85 cc 66 23 7d 65 6a 7d 66 6a 7d 67 6a 7d 68 6a 
[09:34:54] 40 7d 71 7d 65 cb 66 24 7d 68 6a 7e 68 6a 7e 68 6a 7e 68 6a 
[09:34:54] 40 7d 5c 7d 54 cb 66 25 7e 68 6b 7e 68 6b 7e 68 6b 7e 68 6b 
[09:34:54] 40 7d 4c 7d 48 cb 66 26 7e 68 6b 7e 67 6b 7e 67 6b 7e 66 6b 
[09:34:54] 40 7d 44 7d 3f cb 66 27 7e 66 6b 7e 66 6b 7e 66 6b 7e 66 6b 
[09:34:54] 40 7d 39 7d 36 cb 66 28 7e 66 6b 7e 66 6b 7e 66 6b 7e 66 6b 
[09:34:54] 40 7d 36 7d 39 cb 66 29 7e 66 6b 7e 66 6b 7e 66 6b 7e 66 6b 
[09:34:54] 40 7d 3f 7d 47 cb 66 2a 7e 66 6b 7e 66 6b 7e 66 6b 7e 66 6b 
[09:34:54] 40 7d 50 7d 57 cb 66 2b 7e 66 6b 7e 66 6b 7e 66 6b 7e 66 6b 
[09:34:54] 40 7d 56 7d 4a cb 66 2c 7e 66 6b 7e 66 6b 7e 66 6b 7e 66 6b 
[09:35:05] 40 7d 2e 7d 07 cb 66 2d 7e 66 6b 7e 66 6b 7e 65 6b 7e 65 6b 
[09:35:05] 40 7c da 7c ae cb 66 2e 7e 65 6b 7e 65 6b 7e 65 6b 7e 65 6b 
[09:35:05] 40 7c 64 7c 46 cb 66 2f 7e 65 6b 7e 65 6b 7e 65 6b 7e 65 6b 
[09:35:05] 40 7c 2e 7c 1c cb 66 30 7e 66 6b 7e 66 6b 7e 66 6b 7e 66 6b 
[09:35:05] 40 7c 10 7c 09 cb 66 31 7e 66 6b 7e 66 6b 7e 66 6b 7e 66 6b 
[09:35:05] 40 7c 0a 7c 14 cb 66 32 7e 66 6b 7e 65 6b 7e 65 6b 7e 65 6b 
[09:35:05] 40 7c 27 7c 3b cb 66 33 7e 65 6b 7e 65 6b 7e 65 6b 7e 65 6b 
[09:35:05] 40 7c 4b 7c 59 cb 66 34 7e 65 6b 7e 65 6b 7e 65 6b 7e 65 6b 
[09:35:05] 40 7c 6b 7c 83 cb 66 35 7e 65 6b 7e 65 6b 7e 65 6b 7e 66 6c 
[09:35:05] 40 7c a5 7c d0 cb 66 36 7e 66 6d 7e 66 6d 7e 66 6d 7e 66 6d 
[09:35:05] 40 7d 01 7d 31 cb 66 37 7e 66 6d 7e 66 6d 7e 66 6d 7e 66 6d 
[09:35:05] 40 7d 53 7d 61 cb 66 38 7e 65 6d 7e 65 6d 7e 64 6d 7e 64 6d 
[09:35:05] 40 7d 58 7d 44 cb 66 39 7e 64 6d 7e 64 6d 7e 64 6d 7e 64 6d 
[09:35:05] 40 7d 35 7d 30 cb 66 3a 7e 65 6d 7e 65 6d 7e 65 6d 7e 65 6d 
[09:35:05] 40 7d 31 7d 3d cb 66 3b 7e 65 6d 7e 65 6d 7e 65 6d 7e 66 6d 
[09:35:05] 40 7d 53 7d 74 cb 66 3c 7e 66 6d 7e 66 6d 7e 66 6d 7e 66 6d 
[09:35:05] 40 7d 9d 7d c6 cb 66 3d 7e 66 6d 7e 66 6d 7e 67 6d 7e 67 6c 
[09:35:05] 40 7d fc 7e 11 cb 66 3e 7e 66 6b 7e 65 6b 7e 64 6b 7e 63 6b 
[09:35:05] 40 7e 23 7e 34 cb 66 3f 7e 63 6b 7e 64 6b 7e 65 6b 7e 65 6b 
[09:35:05] 40 7e 4a 7e 66 cb 66 40 7e 66 6b 7e 66 6b 7e 67 6b 7e 67 6b 
[09:35:05] 40 7e 83 7e a1 cb 66 41 7e 67 6b 7e 67 6b 7e 67 6b 7e 67 6b 
[09:35:05] 40 7e b9 7e d5 cb 66 42 7e 67 6b 7e 67 6b 7e 67 6b 7e 67 6b 
[09:35:05] 40 7e e3 7e eb cb 66 43 7e 67 6b 7e 67 6b 7e 67 6b 7e 67 6b 
[09:35:05] 40 7e e2 7e cc cb 66 44 7e 67 6b 7e 67 6b 7e 67 6b 7e 67 6b 
[09:35:05] 40 7e b7 7e a1 cb 66 45 7e 67 6b 7e 67 6b 7e 67 6b 7e 67 6b 
[09:35:05] 40 7e 95 7e 89 cb 66 46 7e 67 6b 7e 67 6b 7e 66 6b 7e 66 6b 
[09:35:05] 40 7e 82 7e 7e cb 66 47 7e 66 6b 7e 66 6b 7e 66 6b 7e 66 6b 
[09:35:05] 40 7e 7c 7e 7a cb 66 48 7e 66 6b 7e 66 6b 7e 67 6b 7e 68 6b 
[09:35:05] 40 7e 79 7e 79 cb 66 49 7e 67 6b 7e 66 6b 7e 64 6a 7e 63 6a 
[09:35:05] 40 7e 7d 7e 85 cb 66 4a 7e 63 6a 7e 63 6a 7e 64 6a 7e 64 6a 
[09:35:05] 40 7e 94 7e aa cb 66 4b 7e 65 6a 7e 66 6b 7e 67 6c 7e 67 6c 
[09:35:05] 40 7e c9 7e ec cb 66 4c 7e 67 6c 7e 67 6c 7e 67 6c 7e 66 6c 
[09:35:05] 40 7f 0d 7f 2b cb 66 4d 7e 66 6c 7e 66 6c 7e 66 6c 67 6b 40 
[09:35:05] 40 7f 42 7f 53 cb 66 4e 7e 66 6b 7e 66 6b 7e 66 6b 7e 66 6b 
[09:35:05] 40 7f 5e 7f 5c cb 66 4f 7e 66 6b 7e 66 6b 7e 66 6b 7e 66 6c 
[09:35:05] 40 7f 52 7f 3e cb 66 50 7e 66 6c 7e 66 6c 7e 66 6c 7e 66 6c 
[09:35:05] 40 7f 2b 7f 1a cb 66 51 7e 66 6c 7e 66 6c 7e 66 6c 7e 66 6c 
[09:35:05] 40 7f 0a 7e fe cb 66 52 7e 66 6c 7e 66 6c 7e 66 6c 7e 66 6c 
[09:35:05] 40 7e f2 7e e7 cb 66 53 7e 66 6c 7e 66 6c 7e 66 6c 7e 66 6c 
[09:35:05] 40 7e dc 7e d5 cb 66 54 7e 66 6c 7e 66 6c 7e 66 6c 7e 66 6c 
[09:35:05] 40 7e d5 7e da cb 66 55 7e 66 6c 7e 66 6c 7e 67 6c 7e 67 6c 
[09:35:05] 40 7e ea 7f 06 cb 66 56 7e 67 6c 7e 67 6c 7e 67 6c 7e 67 6c 
[09:35:05] 40 7f 2d 7f 5a cb 66 57 7e 67 6c 7e 67 6c 7e 67 6c 7e 66 6c 
[09:35:05] 40 7f 87 7f ad cb 66 58 7e 65 6c 7e 64 6b 7e 64 6b 7e 64 6b 
[09:35:05] 40 7f cc 7f e6 cb 66 59 7e 64 6b 7e 64 6b 7e 64 6b 7e 64 6b 
[09:35:05] 40 7f fc 80 0e cb 66 5a 7e 65 6b 7e 66 6b 7e 67 6b 7e 67 6b 
[09:35:05] 40 80 20 80 2f cb 66 5b 7e 67 6b 7e 67 6b 7e 67 6b 7e 67 6b 
[09:35:05] 40 80 3e 80 3c cb 66 5c 7e 67 6b 7e 67 6b 7e 67 6b 7e 67 6b 
[09:35:05] 40 80 33 80 1a cb 66 5d 7e 67 6b 7e 67 6b 7e 67 6b 7e 66 6b 
[09:35:05] 40 7f fc 7f da cb 66 5e 7e 66 6b 7e 66 6b 7e 66 6b 7e 66 6b 
[09:35:05] 40 7f ba 7f 9e cb 66 5f 7e 66 6b 7e 66 6b 7e 66 6b 7e 66 6b 
[09:35:05] 40 7f 86 7f 73 cb 66 60 7e 66 6b 7e 66 6b 7e 66 6b 7e 66 6b 
[09:35:05] 40 7f 66 7f 5f cb 66 61 7e 66 6b 7e 66 6b 7e 66 6b 7e 66 6b 
